date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:26:40	50938/50938	---M--	200	added ('OK')	image/png	etag:%22630df729-c6fa%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/jewellery/product-12.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/jewellery/product-12.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:40	17947/17947	---M--	200	added ('OK')	image/png	etag:%22630df729-461b%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/jewellery/product-11.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/jewellery/product-11.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:41	33999/33999	---M--	200	added ('OK')	image/png	etag:%22630df729-84cf%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/jewellery/product-13.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/jewellery/product-13.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:42	925/925	---M--	200	added ('OK')	image/png	etag:%22630df729-39d%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-2.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-2.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:43	808/808	---M--	200	added ('OK')	image/png	etag:%2262260046-328%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-3.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-3.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:43	988/988	---M--	200	added ('OK')	image/png	etag:%22630df729-3dc%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-4.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-4.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:43	1235/1235	---M--	200	added ('OK')	image/png	etag:%22630df729-4d3%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-5.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-5.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:44	657/657	---M--	200	added ('OK')	image/png	etag:%22630df729-291%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-6.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-6.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:44	77478/77478	---M--	200	added ('OK')	image/png	etag:%22630df729-12ea6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/jewellery/product-14.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/jewellery/product-14.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:44	1042/1042	---M--	200	added ('OK')	image/png	etag:%2262260046-412%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-7.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-7.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:44	1573/1573	---M--	200	added ('OK')	image/png	etag:%22630df729-625%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-8.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-8.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:45	1113/1113	---M--	200	added ('OK')	image/png	etag:%2262260046-459%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-1.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-1.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:45	1160/1160	---M--	200	added ('OK')	image/png	etag:%22630df729-488%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-9.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-9.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:45	1432/1432	---M--	200	added ('OK')	image/png	etag:%22630df729-598%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-10.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-10.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:46	2104/2104	---M--	200	added ('OK')	image/png	etag:%22630df729-838%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-11.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-11.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:47	1623/1623	---M--	200	added ('OK')	image/png	etag:%22630df729-657%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-12.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-12.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:47	1168/1168	---M--	200	added ('OK')	image/png	etag:%22630df729-490%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-13.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/jewelry-13.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:48	23632/23632	---M--	200	added ('OK')	image/png	etag:%22630df729-5c50%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/jewellery/product-15.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/jewellery/product-15.png	(from https://new.axilthemes.com/demo/template/etrade/index-4.html)
20:26:48	1081/1081	---M--	200	added ('OK')	image/png	etag:%2262260046-439%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-1.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-1.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:48	594/594	---M--	200	added ('OK')	image/png	etag:%2262260046-252%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-2.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-2.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:49	1502/1502	---M--	200	added ('OK')	image/png	etag:%22630df729-5de%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-3.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-3.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:49	510/510	---M--	200	added ('OK')	image/png	etag:%2262260046-1fe%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-4.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-4.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:49	903/903	---M--	200	added ('OK')	image/png	etag:%2262260046-387%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-5.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-5.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:50	982/982	---M--	200	added ('OK')	image/png	etag:%2262260046-3d6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-6.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-6.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:50	1035/1035	---M--	200	added ('OK')	image/png	etag:%22630df729-40b%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-7.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-7.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:50	1296/1296	---M--	200	added ('OK')	image/png	etag:%2262260046-510%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-8.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-8.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:51	1179/1179	---M--	200	added ('OK')	image/png	etag:%2262260046-49b%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-9.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-9.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:51	753/753	---M--	200	added ('OK')	image/png	etag:%2262260046-2f1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-11.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-11.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:51	977/977	---M--	200	added ('OK')	image/png	etag:%2262260046-3d1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-12.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/categories/furni-12.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:52	63496/63496	---M--	200	added ('OK')	image/png	etag:%22630df729-f808%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-47.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-47.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:53	66649/66649	---M--	200	added ('OK')	image/png	etag:%22630df729-10459%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-1.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-1.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:53	67566/67566	---M--	200	added ('OK')	image/png	etag:%22630df729-107ee%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/product-48.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/product-48.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:54	15729/15729	---M--	200	added ('OK')	image/png	etag:%22630df729-3d71%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-2.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-2.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:55	64669/64669	---M--	200	added ('OK')	image/png	etag:%22630df729-fc9d%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-3.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-3.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:56	47487/47487	---M--	200	added ('OK')	image/png	etag:%22630df729-b97f%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-4.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-4.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:56	93002/93002	---M--	200	added ('OK')	image/png	etag:%22630df729-16b4a%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-5.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-5.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:56	39660/39660	---M--	200	added ('OK')	image/png	etag:%22630df729-9aec%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-19.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-19.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:58	67975/67975	---M--	200	added ('OK')	image/png	etag:%22630df729-10987%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-22.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-22.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:59	49469/49469	---M--	200	added ('OK')	image/png	etag:%22630df729-c13d%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-20.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-20.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:59	71300/71300	---M--	200	added ('OK')	image/png	etag:%2262260047-11684%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-23.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-23.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:26:59	75414/75414	---M--	200	added ('OK')	image/png	etag:%22630df729-12696%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-25.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-25.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:27:00	58534/58534	---M--	200	added ('OK')	image/png	etag:%22630df729-e4a6%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-21.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-21.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:27:01	31249/31249	---M--	200	added ('OK')	image/png	etag:%22630df729-7a11%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-24.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-24.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:27:01	42609/42609	---M--	200	added ('OK')	image/png	etag:%22630df729-a671%22	https://new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-18.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/product/furniture/product-18.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:27:02	30051/30051	---M--	200	added ('OK')	image/png	etag:%22630df729-7563%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/about-04.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/about/about-04.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:27:02	41825/41825	---M--	200	added ('OK')	image/png	etag:%22630df729-a361%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/about-06.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/about/about-06.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
20:27:03	36065/36065	---M--	200	added ('OK')	image/png	etag:%22630df729-8ce1%22	https://new.axilthemes.com/demo/template/etrade/assets/images/about/about-05.png	C:/Users/user/Desktop/BASIS-SEIP-BACTH-17/e-2/new.axilthemes.com/demo/template/etrade/assets/images/about/about-05.png	(from https://new.axilthemes.com/demo/template/etrade/index-5.html)
